d_most_recent_category,total,percentage
6_industrial_products_and_services,26632872.57,0.9445
3_information_technology,529306.11,0.0188
11_defence,352903.41,0.0125
1_facilities_and_construction,239114.54,0.0085
2_professional_services,234092.75,0.0083
0_other,75753.06,0.0027
4_medical,55080.69,0.002
10_office_management,44778.28,0.0016
5_transportation_and_logistics,24446.73,9e-4
9_human_capital,10081.74,4e-4
