d_most_recent_category,total,percentage
6_industrial_products_and_services,16075200.086883787,0.9726356254318177
2_professional_services,162293,0.00981959494781044
1_facilities_and_construction,134352.21,0.008129027638549828
3_information_technology,115081.94,0.006963073186201649
NA,29261.420000000002,0.0017704724910979487
10_office_management,11275.140000000001,6.822063045224095e-4
