normalized_vendor_name,original_vendor_name
HOWARD E LITTLE EXCAVATING,HOWARD E LITTLE EXCAVATING
HOWARD E LITTLE EXCAVATING,Howard E Little Excavating
HOWARD E LITTLE EXCAVATING,Howard E. Little Excavating Limited
HOWARD E LITTLE EXCAVATING,HOWARD E. LITTLE EXCAVATING LIMITED
HOWARD E LITTLE EXCAVATING,Howard E. Little Excavating
HOWARD E LITTLE EXCAVATING,HOWARD E LITTLE EXCAVATING LTD
HOWARD E LITTLE EXCAVATING,Howard E. Little Excavating Ltd
