owner_org,d_fiscal_year,total
dfo-mpo,2019-2020,2542.8948669201523
dfo-mpo,2020-2021,712043.3451330799
pwgsc-tpsgc,2017-2018,3045701.162708842
pwgsc-tpsgc,2018-2019,2312809.230065164
pwgsc-tpsgc,2019-2020,1040007.6547332688
pwgsc-tpsgc,2020-2021,1027435.4788194355
