d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
2_professional_services,2017-2018,1921000.00,1969434.01
2_professional_services,2018-2019,903994.36,915281.68
2_professional_services,2019-2020,791000.00,780147.45
2_professional_services,2020-2021,847500.00,801918.43
2_professional_services,2021-2022,1755247.55,1611909.24
