d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_consulting_services,2018-2019,40000.00,40393.56
it_consulting_services,2019-2020,66877.31,66021.64
it_consulting_services,2020-2021,34856.51,33179.31
