d_most_recent_category,total,percentage
10_office_management,30759689.665096965,0.8582370204078995
2_professional_services,4599718.729063773,0.12833838506587736
6_industrial_products_and_services,433232.89550930995,0.012087784806440925
1_facilities_and_construction,47912,0.001336809719782121
