d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_consulting_services,2017-2018,225466.46,232573.95
it_consulting_services,2018-2019,35008.07,35306.63
it_consulting_services,2019-2020,424739.57,421676.51
it_consulting_services,2020-2021,353437.50,337220.98
it_consulting_services,2021-2022,205354.64,191451.97
it_other,2019-2020,62512.18,61023.09
