d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_consulting_services,2017-2018,1968518.33,2029367.35
it_consulting_services,2018-2019,1968518.33,2006241.33
it_consulting_services,2019-2020,1973911.53,1958165.68
it_consulting_services,2020-2021,1968518.33,1874660.72
it_consulting_services,2021-2022,1968518.33,1830182.01
it_consulting_services,2022-2023,1968518.33,1761438.46
