d_most_recent_category,total,percentage
3_information_technology,8803060.89,0.7762
6_industrial_products_and_services,1498118.21,0.1321
2_professional_services,936211.85,0.0826
4_medical,64645.04,0.0057
11_defence,24636.16,0.0022
9_human_capital,14040.00,0.0012
