d_fiscal_year,total,total_constant_2019_dollars
2017-2018,127067.92,130094.13
2018-2019,932482.28,946064.38
2019-2020,1205460.73,1192985.79
2020-2021,1016448.70,966351.98
2021-2022,423701.97,391705.02
