d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_other,2017-2018,3721503.09,3835560.97
it_other,2018-2019,3744051.36,3812499.35
it_other,2019-2020,3730612.62,3700674.07
it_software_licensing,2018-2019,792.34,799.10
it_software_licensing,2019-2020,17332.41,17205.83
