owner_org,d_fiscal_year,total,total_constant_2019_dollars
cpc-cpp,2017-2018,1083.40,1113.26
cpc-cpp,2018-2019,24424.01,24873.29
cpc-cpp,2019-2020,17332.41,17205.83
ssc-spc,2017-2018,3720419.69,3834447.71
ssc-spc,2018-2019,3720419.69,3788425.16
ssc-spc,2019-2020,3730612.62,3700674.07
