d_most_recent_category,total,percentage
2_professional_services,19278951.25,0.6555
3_information_technology,8039098.35,0.2733
10_office_management,944641.16,0.0321
9_human_capital,699786.24,0.0238
8_security_and_protection,145522.35,0.0049
7_travel,112194.82,0.0038
1_facilities_and_construction,77926.88,0.0026
5_transportation_and_logistics,49627.20,0.0017
6_industrial_products_and_services,38604.85,0.0013
4_medical,23247.99,8e-4
