d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_consulting_services,2017-2018,24064.58,24802.14
it_consulting_services,2018-2019,24064.58,24504.45
it_consulting_services,2019-2020,24130.51,23936.86
it_consulting_services,2021-2022,31450.96,28802.60
it_other,2017-2018,31999549.41,32978955.94
it_other,2018-2019,31228547.37,31801020.38
it_other,2019-2020,30153448.50,29920471.90
it_other,2020-2021,12302293.52,11727733.98
it_other,2021-2022,11568931.88,10825720.69
