owner_org,d_fiscal_year,total
dnd-mdn,2019-2020,25992.08943877551
dnd-mdn,2020-2021,12637.365355745038
fja-cmf,2017-2018,3009.2054794520545
fja-cmf,2018-2019,9194.794520547945
fja-cmf,2019-2020,12204
fja-cmf,2020-2021,12204
ssc-spc,2017-2018,32094057.356534906
ssc-spc,2018-2019,31477518.91663061
ssc-spc,2019-2020,30460654.66965506
ssc-spc,2020-2021,12303548.912761796
