d_most_recent_category,d_fiscal_year,total
10_office_management,2017-2018,1660044.6787458868
10_office_management,2018-2019,7594374.500000001
2_professional_services,2017-2018,24999.980000000003
6_industrial_products_and_services,2019-2020,13439.04
