owner_org,d_fiscal_year,total
dfo-mpo,2017-2018,2358762.7832679013
dfo-mpo,2018-2019,433745.65548209887
dfo-mpo,2019-2020,212459.68702535096
dfo-mpo,2020-2021,1193393.2440909138
dnd-mdn,2017-2018,36214.5
tc,2020-2021,239120.85020242917
