d_most_recent_category,total,percentage
9_human_capital,10392507.32,0.48163038460578583
4_medical,5343625.01,0.24764497078569744
2_professional_services,2923882.04,0.13550439629788394
1_facilities_and_construction,2801520.15,0.12983365684418274
6_industrial_products_and_services,103145.21,0.004780161656639386
10_office_management,13085.40,6.064298098106937e-4
