d_fiscal_year,total,total_constant_2019_dollars
2017-2018,8060867.19,8300564.59
2018-2019,12126243.60,12350315.90
2019-2020,5252718.12,5202374.77
2020-2021,3975328.87,3783470.32
2021-2022,3213287.58,3006934.04
