d_most_recent_category,total,percentage
6_industrial_products_and_services,20305130.17,0.6265
1_facilities_and_construction,5400468.07,0.1666
11_defence,4829493.32,0.149
5_transportation_and_logistics,1875661.71,0.0579
3_information_technology,0.00,0
