owner_org,d_fiscal_year,total
dfo-mpo,2017-2018,1823182.6373770493
dfo-mpo,2018-2019,2964.2852459016394
dfo-mpo,2019-2020,49514.79
dnd-mdn,2017-2018,12083270.858147614
dnd-mdn,2018-2019,14070493.157019604
dnd-mdn,2019-2020,8405553.884137038
dnd-mdn,2020-2021,5166460.459399019
