normalized_vendor_name,original_vendor_name
BRONSWERK MARINE,Bronswerk Marine Inc
BRONSWERK MARINE,BRONSWERK MARINE INC.
BRONSWERK MARINE,Bronswerk Marine Inc.
BRONSWERK MARINE,Bronswerk Marine IMC
BRONSWERK MARINE,Bronswerk Marine
BRONSWERK MARINE,BRONSWERK MARINE INC
BRONSWERK MARINE,BRONSWERK MARINE
BRONSWERK MARINE,Bronswerk marine INC
BRONSWERK MARINE,BRONSWERK MARINCE INC
BRONSWERK MARINE,Bronswerk marine inc.
