d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
6_industrial_products_and_services,2017-2018,37413608.89,38560307.49
6_industrial_products_and_services,2018-2019,37413608.89,38097491.43
6_industrial_products_and_services,2019-2020,37516111.93,37215041.34
6_industrial_products_and_services,2020-2021,37413608.89,35669179.36
6_industrial_products_and_services,2021-2022,37413608.89,35010197.63
