normalized_vendor_name,original_vendor_name
DEFENCE CONSTRUCTION CANADA,Defence Construction Canada
DEFENCE CONSTRUCTION CANADA,DEFENCE CONSTRUCTION CANADA
DEFENCE CONSTRUCTION CANADA,Defence Contruction Canada
DEFENCE CONSTRUCTION CANADA,Defence Constuction Canada
