d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,2167724.20,2233387.70
1_facilities_and_construction,2018-2019,1667119.29,1699371.42
1_facilities_and_construction,2019-2020,688462.05,683533.69
1_facilities_and_construction,2020-2021,8094125.47,7706284.54
1_facilities_and_construction,2022-2023,121260.24,108283.70
11_defence,2020-2021,400000.00,380936.73
2_professional_services,2022-2023,32280.44,28566.43
