d_most_recent_category,d_fiscal_year,total
11_defence,2017-2018,23302.89
11_defence,2020-2021,50219.03
3_information_technology,2017-2018,3631518.71
3_information_technology,2018-2019,3663047.14
3_information_technology,2019-2020,3508923.39
3_information_technology,2020-2021,12691611.68
9_human_capital,2017-2018,44979.84
9_human_capital,2020-2021,11087.96
