d_most_recent_category,d_fiscal_year,total
10_office_management,2017-2018,2073685.9882508726
10_office_management,2018-2019,432451.8239080393
10_office_management,2019-2020,2775497.377000719
10_office_management,2020-2021,1502402.6832282282
11_defence,2020-2021,4833.954396874614
4_medical,2018-2019,24723.17
9_human_capital,2017-2018,41913.36843223602
9_human_capital,2018-2019,45576.499115936655
9_human_capital,2019-2020,280255.66665763676
9_human_capital,2020-2021,1006470.9222941936
