d_fiscal_year,total,total_constant_2019_dollars
2017-2018,2842529.01,2916021.10
2018-2019,2991914.06,3036025.90
2019-2020,3167244.58,3140930.22
2020-2021,2826463.57,2689441.24
2021-2022,2212780.02,1704283.54
