d_most_recent_category,total,percentage
2_professional_services,9836980.78,0.6356
9_human_capital,2806325.46,0.1813
0_other,1758740.54,0.1136
1_facilities_and_construction,749522.31,0.0484
3_information_technology,325235.79,0.021
