d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,128007.81,131025.22
1_facilities_and_construction,2018-2019,517000.00,524248.37
1_facilities_and_construction,2019-2020,468895.66,461564.34
1_facilities_and_construction,2020-2021,2109801.91,2005373.71
1_facilities_and_construction,2021-2022,56942.42,53842.54
6_industrial_products_and_services,2017-2018,598900.00,615110.80
