d_fiscal_year,total,total_constant_2019_dollars
2017-2018,1434902.18,1472107.90
2018-2019,1501923.45,1522510.81
2019-2020,1947724.69,1931287.89
2020-2021,1819219.83,1729127.48
2021-2022,3676901.00,3404348.91
