d_most_recent_category,total,percentage
1_facilities_and_construction,7108490.68,0.8211
2_professional_services,1242100.83,0.1435
0_other,110259.75,0.0127
5_transportation_and_logistics,70287.13,0.0081
3_information_technology,66584.25,0.0077
6_industrial_products_and_services,59789.94,0.0069
