d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_devices_equipment,2019-2020,1523.59,1487.30
it_devices_equipment,2020-2021,43813.46,41925.66
it_other,2017-2018,27287.74,28039.71
it_software_licensing,2020-2021,22981.28,22079.74
