d_most_recent_category,total,percentage
1_facilities_and_construction,6323313578.95,0.833
2_professional_services,1267551580.98,0.167
6_industrial_products_and_services,172857.79,0
8_security_and_protection,147889.50,0
3_information_technology,108118.00,0
10_office_management,93823.84,0
