d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,10230686.18,10495796.73
1_facilities_and_construction,2018-2019,10230686.18,10389788.48
1_facilities_and_construction,2019-2020,1681756.63,1687736.21
