d_most_recent_category,total,percentage
6_industrial_products_and_services,5855653.24,0.9037
11_defence,399729.34,0.0617
10_office_management,76101.94,0.0117
5_transportation_and_logistics,59387.68,0.0092
1_facilities_and_construction,53269.07,0.0082
9_human_capital,35600.06,0.0055
