d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,35355.38
1_facilities_and_construction,2020-2021,16717.758574610245
5_transportation_and_logistics,2017-2018,1450185.9256902193
5_transportation_and_logistics,2018-2019,1281097.9154357328
5_transportation_and_logistics,2019-2020,775995.1860693562
5_transportation_and_logistics,2020-2021,434954.46363345947
9_human_capital,2017-2018,47908.299999999996
9_human_capital,2020-2021,28131.6
