d_most_recent_category,d_fiscal_year,total
3_information_technology,2018-2019,43953.645870556065
3_information_technology,2019-2020,278529.3952795976
3_information_technology,2020-2021,282406.74025026936
6_industrial_products_and_services,2017-2018,75912.98
8_security_and_protection,2017-2018,807682.2871609834
8_security_and_protection,2018-2019,1543985.3234095331
8_security_and_protection,2019-2020,3512095.9443261386
8_security_and_protection,2020-2021,2855139.346658305
