owner_org,d_fiscal_year,total
cbsa-asfc,2018-2019,45647.99032258065
cbsa-asfc,2019-2020,1670716.4458064516
cbsa-asfc,2020-2021,1255319.7338709678
csc-scc,2018-2019,43953.645870556065
csc-scc,2019-2020,278529.3952795976
csc-scc,2020-2021,282406.74025026936
dfo-mpo,2018-2019,57100
dfo-mpo,2019-2020,62150
dfo-mpo,2020-2021,76465.82155495978
rcmp-grc,2017-2018,883595.2671609834
rcmp-grc,2018-2019,1441237.3330869526
rcmp-grc,2019-2020,1779229.498519687
rcmp-grc,2020-2021,1523353.7912323773
