d_most_recent_category,total,percentage
1_facilities_and_construction,6789984.01,0.9552
5_transportation_and_logistics,184502.56,0.026
9_human_capital,80096.64,0.0113
0_other,34155.00,0.0048
2_professional_services,16445.00,0.0023
10_office_management,3074.67,4e-4
