d_most_recent_category,total,percentage
3_information_technology,42964433.19,0.8804
11_defence,2087134.88,0.0428
6_industrial_products_and_services,1246477.96,0.0255
2_professional_services,1115378.79,0.0229
1_facilities_and_construction,679189.62,0.0139
10_office_management,572069.94,0.0117
9_human_capital,135749.55,0.0028
