owner_org,d_fiscal_year,total,total_constant_2019_dollars
rcmp-grc,2017-2018,1481346.18,1517388.18
rcmp-grc,2018-2019,2304337.85,2331935.34
rcmp-grc,2019-2020,977790.30,973663.29
rcmp-grc,2020-2021,1115100.00,1049998.25
rcmp-grc,2021-2022,21910.57,20273.35
