d_most_recent_category,d_fiscal_year,total
3_information_technology,2017-2018,896519.9
3_information_technology,2018-2019,1392106.2499999998
3_information_technology,2019-2020,691569.3
3_information_technology,2020-2021,1115100
5_transportation_and_logistics,2019-2020,12321
6_industrial_products_and_services,2017-2018,572754.3336053325
6_industrial_products_and_services,2018-2019,912231.6
6_industrial_products_and_services,2019-2020,273900
9_human_capital,2017-2018,12071.949999999999
