owner_org,d_fiscal_year,total,total_constant_2019_dollars
dnd-mdn,2017-2018,988830.00,1019755.05
dnd-mdn,2018-2019,1089175.17,1106530.87
dnd-mdn,2019-2020,1473888.83,1460082.82
dnd-mdn,2020-2021,407192.64,388104.75
dnd-mdn,2021-2022,1024034.19,954313.02
dnd-mdn,2022-2023,799958.37,718292.69
pc,2021-2022,35315.38,31924.54
pc,2022-2023,306907.50,274622.11
