d_fiscal_year,total,total_constant_2019_dollars
2017-2018,988830.00,1019449.19
2018-2019,1089175.17,1105629.40
2019-2020,1473888.83,1459897.60
2020-2021,407192.64,389194.87
2021-2022,1056684.80,990288.41
