d_most_recent_category,total,percentage
3_information_technology,118546666.98898785,0.637794446451508
NA,31179903.9543372,0.16775140194211435
2_professional_services,23258551.72541405,0.12513363302194072
9_human_capital,12441771.826047456,0.06693813648431834
7_travel,224428.17,0.0012074488814314075
6_industrial_products_and_services,218384.49328767124,0.0011749332186871343
