d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_consulting_services,2017-2018,12232.93,12570.03
it_consulting_services,2018-2019,200659.07,203449.84
it_consulting_services,2019-2020,16140.73,15756.24
it_consulting_services,2020-2021,8804.03,8296.88
it_consulting_services,2021-2022,65015.68,59116.85
it_other,2017-2018,14579.83,14981.61
