d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2019-2020,10102.258064516129
1_facilities_and_construction,2020-2021,12892.74193548387
2_professional_services,2017-2018,1352203.9480726644
2_professional_services,2018-2019,1351911.6602124649
2_professional_services,2019-2020,1144156.8006095828
2_professional_services,2020-2021,353432.8310237203
6_industrial_products_and_services,2018-2019,48151.55
