d_most_recent_category,d_fiscal_year,total
5_transportation_and_logistics,2017-2018,1645979.247147816
5_transportation_and_logistics,2018-2019,526519.5352066517
5_transportation_and_logistics,2019-2020,1331975.1506508149
5_transportation_and_logistics,2020-2021,3351290.28679485
