d_fiscal_year,total,total_constant_2019_dollars
2017-2018,1645979.25,1687802.49
2018-2019,526519.54,532780.55
2019-2020,1331975.15,1318479.02
2020-2021,3351290.29,3181294.10
2021-2022,2710965.73,2371593.65
