d_fiscal_year,total,total_constant_2019_dollars
2017-2018,37364021.04,38332295.64
2018-2019,51876611.92,52655143.34
2019-2020,60622827.02,60119668.18
2020-2021,57217393.42,54389547.74
2021-2022,57177644.01,53078851.35
