d_most_recent_category,total,percentage
11_defence,259301832.03,0.6878
6_industrial_products_and_services,88680713.41,0.2352
10_office_management,19800000.00,0.0525
2_professional_services,6802125.23,0.018
9_human_capital,2107354.24,0.0056
1_facilities_and_construction,282811.03,8e-4
