d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2019-2020,2943878.84,2897596.38
1_facilities_and_construction,2020-2021,1396185.59,1329105.76
1_facilities_and_construction,2021-2022,567714.13,527207.53
1_facilities_and_construction,2022-2023,785725.63,703070.59
