d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_consulting_services,2017-2018,74317.50,76219.75
it_consulting_services,2018-2019,1114327.79,1125489.88
it_consulting_services,2019-2020,840167.21,829137.24
it_consulting_services,2020-2021,1619794.66,1542501.29
it_consulting_services,2021-2022,379471.73,349875.70
it_other,2018-2019,22466.75,22687.80
it_software_licensing,2019-2020,77306.12,75930.69
