owner_org,d_fiscal_year,total,total_constant_2019_dollars
dfo-mpo,2019-2020,242363.30,236590.02
dnd-mdn,2017-2018,22041703.97,22731126.33
dnd-mdn,2018-2019,27419799.70,27918506.14
dnd-mdn,2019-2020,23786040.65,23710118.95
dnd-mdn,2020-2021,2167576.18,2059876.83
dnd-mdn,2021-2022,9329738.81,8741007.35
pch,2020-2021,90330.99,86119.16
pch,2021-2022,110203.81,104617.10
