d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_consulting_services,2017-2018,2242359.04,2310968.90
it_consulting_services,2018-2019,2055061.81,2092626.24
it_devices_equipment,2017-2018,26392.82,27228.29
it_devices_equipment,2020-2021,64445.11,61122.44
it_devices_equipment,2021-2022,1022715.86,957017.66
it_other,2017-2018,605125.38,622184.46
it_other,2020-2021,890749.35,852024.55
