d_fiscal_year,total,total_constant_2019_dollars
2017-2018,1631543.00,1673070.57
2018-2019,1446416.56,1465707.32
2019-2020,1673793.38,1670874.64
2020-2021,1217880.24,1186928.07
2021-2022,1765645.47,1271877.78
