d_most_recent_category,d_fiscal_year,total
10_office_management,2017-2018,40214.42015906464
10_office_management,2018-2019,42933.050515353505
10_office_management,2019-2020,46969.05813008131
10_office_management,2020-2021,36395.594173441736
2_professional_services,2017-2018,1591328.5846475968
2_professional_services,2018-2019,1379810.014410697
2_professional_services,2019-2020,1626824.3253279908
2_professional_services,2020-2021,1181484.6448489293
9_human_capital,2018-2019,23673.5
