d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_consulting_services,2017-2018,1096.85,1128.18
it_consulting_services,2018-2019,36395.59,37093.05
it_consulting_services,2019-2020,36495.31,36204.19
it_consulting_services,2020-2021,36395.59,34660.28
