d_fiscal_year,total,total_constant_2019_dollars
2017-2018,517443.30,530825.01
2018-2019,369466.17,374487.23
2019-2020,1068199.14,1058740.24
2020-2021,1124629.22,1068525.06
2021-2022,1010877.15,939563.05
