d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_consulting_services,2017-2018,934157.96,961948.64
it_consulting_services,2018-2019,1403159.08,1428807.40
it_consulting_services,2019-2020,1407003.35,1395712.01
it_consulting_services,2020-2021,1403159.08,1337736.04
it_other,2017-2018,187862.50,193809.29
