owner_org,d_fiscal_year,total,total_constant_2019_dollars
csc-scc,2019-2020,120910.00,119080.78
dnd-mdn,2017-2018,1054360.31,1079795.04
dnd-mdn,2018-2019,992657.14,1011950.28
dnd-mdn,2019-2020,417704.63,416130.55
dnd-mdn,2020-2021,734377.38,696414.98
dnd-mdn,2021-2022,1280967.77,968645.11
pwgsc-tpsgc,2017-2018,593267.47,608096.29
