d_most_recent_category,total,percentage
1_facilities_and_construction,19900087.96,0.8193
5_transportation_and_logistics,3862835.06,0.159
2_professional_services,397785.00,0.0164
10_office_management,86549.84,0.0036
0_other,24516.76,0.001
6_industrial_products_and_services,16192.00,7e-4
